281;1055;175
362;1081;208
408;1066;252
461;1077;284
521;991;324
563;981;364
608;953;396
676;987;439
716;987;471
762;1004;511
820;928;553
861;920;586
900;891;627
967;958;665
1007;962;702
1045;987;739
1104;928;784
1134;936;815
1169;934;853
1221;905;890
1269;991;932
1306;1007;972
1348;1032;1007
1404;984;1045
