125;1168;170
136;1168;208
146;1157;253
156;1156;284
165;1153;320
174;1145;358
185;1139;402
196;1135;437
205;1103;479
213;1116;509
223;1122;549
232;1122;587
242;1119;625
260;1120;700
270;1122;739
281;1120;770
291;1123;827
300;1129;856
309;1142;893
320;1150;928
330;1160;970
341;1172;1003
349;1175;1034
356;1180;1054
